_time,_value
2026-08-20T19:00:15.253Z,6
2026-08-20T19:00:15.308Z,6
2026-08-20T21:00:00Z,0
2026-08-20T21:00:06.036Z,0
2026-08-20T21:00:06.242Z,0
2026-08-20T22:00:00Z,6
2026-08-20T22:00:04.846Z,6
2026-08-20T22:00:04.958Z,6
2026-08-21T00:00:00Z,0
2026-08-21T00:00:16.509Z,0
2026-08-21T00:00:16.54Z,0
2026-08-21T01:00:00Z,2
2026-08-21T01:00:11.817Z,2
2026-08-21T01:00:11.909Z,2
2026-08-21T03:00:00Z,0
2026-08-21T03:00:15.286Z,0
2026-08-21T03:00:15.321Z,0
2026-08-21T04:00:00Z,2
2026-08-21T04:00:04.163Z,2
2026-08-21T04:00:04.363Z,2
2026-08-21T06:00:00Z,0
2026-08-21T06:00:14.928Z,0
2026-08-21T06:00:15.034Z,0
2026-08-21T07:00:00Z,10
2026-08-21T07:00:16.143Z,10
2026-08-21T07:00:16.175Z,10
2026-08-21T09:00:00Z,0
2026-08-21T09:00:17.028Z,0
2026-08-21T09:00:17.057Z,0
2026-08-21T10:00:00Z,8
2026-08-21T10:00:02.749Z,8
2026-08-21T10:00:02.882Z,8
2026-08-21T12:00:00Z,0
2026-08-21T12:00:14.791Z,0
2026-08-21T12:00:14.83Z,0
2026-08-21T16:00:00Z,4
2026-08-21T16:00:13.128Z,4
2026-08-21T16:00:13.363Z,4
2026-08-21T18:00:00Z,0
2026-08-21T18:00:11.598Z,0
2026-08-21T18:00:11.634Z,0
2026-08-21T19:00:00Z,6
2026-08-21T19:00:14.628Z,6
2026-08-21T19:00:14.669Z,6
2026-08-21T21:00:00Z,0
2026-08-21T21:00:05.988Z,0
2026-08-21T21:00:06.123Z,0
2026-08-21T22:00:00Z,8
2026-08-21T22:00:04.753Z,8
2026-08-21T22:00:04.859Z,8
2026-08-22T00:00:00Z,0
2026-08-22T00:00:03.886Z,0
2026-08-22T00:00:04.001Z,0
2026-08-22T01:00:00Z,4
2026-08-22T01:00:14.267Z,4
2026-08-22T01:00:14.328Z,4
2026-08-22T03:00:00Z,0
2026-08-22T03:00:14.146Z,0
2026-08-22T03:00:14.18Z,0
2026-08-22T07:00:00Z,10
2026-08-22T07:00:03.905Z,10
2026-08-22T07:00:04.03Z,10
2026-08-22T09:00:00Z,0
2026-08-22T09:00:05.575Z,0
