_time,_value
2026-08-15T11:10:43.107Z,40
2026-08-15T11:10:44.698Z,39
2026-08-15T11:10:45Z,38
2026-08-15T11:10:45.658Z,38
2026-08-15T11:10:46Z,37
2026-08-15T11:10:47.022Z,37
2026-08-15T11:10:48Z,36
2026-08-15T11:10:49.262Z,36
2026-08-15T11:10:50Z,35
2026-08-15T11:10:50.609Z,35
2026-08-15T11:10:52Z,34
2026-08-15T11:10:52.495Z,34
2026-08-15T11:10:54Z,33
2026-08-15T11:10:54.234Z,33
2026-08-15T11:10:55Z,32
2026-08-15T11:10:57Z,31
2026-08-15T11:10:57.779Z,32
2026-08-15T11:10:58.269Z,31
2026-08-15T11:10:59Z,30
2026-08-15T11:11:00.962Z,30
2026-08-15T11:11:01Z,29
2026-08-15T11:11:03Z,28
2026-08-15T11:11:04.299Z,29
2026-08-15T11:11:04.712Z,28
2026-08-15T11:11:05Z,27
2026-08-15T11:11:05.647Z,27
2026-08-15T11:11:06Z,26
2026-08-15T11:11:07.121Z,26
2026-08-15T11:11:08Z,25
2026-08-15T11:11:08.93Z,25
2026-08-15T11:11:10Z,24
2026-08-15T11:11:10.723Z,24
2026-08-15T11:11:12Z,23
2026-08-15T11:11:12.525Z,23
2026-08-15T11:11:14Z,22
2026-08-15T11:11:14.318Z,22
2026-08-15T11:11:15Z,21
2026-08-15T11:11:17Z,20
2026-08-15T11:11:18.072Z,21
2026-08-15T11:11:18.425Z,20
2026-08-15T11:11:19Z,19
2026-08-15T11:11:19.76Z,19
2026-08-15T11:11:21Z,18
2026-08-15T11:11:23Z,17
2026-08-15T11:11:24Z,16
2026-08-15T11:11:24.259Z,18
2026-08-15T11:11:24.568Z,17
2026-08-15T11:11:25.133Z,16
2026-08-15T11:11:26Z,15
2026-08-15T11:11:26.952Z,15
2026-08-15T11:11:28Z,14
2026-08-15T11:11:28.732Z,14
2026-08-15T11:11:30Z,13
2026-08-15T11:11:30.541Z,13
2026-08-15T11:11:32Z,12
2026-08-15T11:11:32.355Z,12
2026-08-15T11:11:33Z,11
2026-08-15T11:11:34.172Z,11
2026-08-15T11:11:35Z,10
2026-08-15T11:11:37Z,9
2026-08-15T11:11:38.235Z,10
2026-08-15T11:11:39Z,8
2026-08-15T11:11:39.214Z,9
2026-08-15T11:11:41Z,7
2026-08-15T11:11:41.539Z,8
2026-08-15T11:11:42.057Z,7
2026-08-15T11:11:43Z,6
2026-08-15T11:11:43.396Z,6
2026-08-15T11:11:44Z,5
2026-08-15T11:11:45.04Z,5
2026-08-15T11:11:46Z,4
2026-08-15T11:11:46.79Z,4
2026-08-15T11:11:48Z,3
2026-08-15T11:11:48.584Z,3
2026-08-15T11:11:50Z,2
2026-08-15T11:11:50.57Z,2
2026-08-15T11:11:52Z,1
2026-08-15T11:11:53Z,0
2026-08-15T11:11:53.354Z,1
2026-08-15T11:11:54.125Z,0
2026-08-15T11:11:54.188Z,0
2026-08-15T11:43:14Z,0
2026-08-15T11:43:16Z,1
2026-08-15T11:43:17.652Z,0
2026-08-15T11:43:17.724Z,0
2026-08-15T11:43:18Z,2
2026-08-15T11:43:18.315Z,1
2026-08-15T11:43:19Z,3
2026-08-15T11:43:19.949Z,2
2026-08-15T11:43:20.347Z,3
2026-08-15T11:43:21Z,4
2026-08-15T11:43:21.854Z,4
2026-08-15T11:43:23Z,5
2026-08-15T11:43:24.471Z,5
2026-08-15T11:43:25Z,6
2026-08-15T11:43:27Z,7
2026-08-15T11:43:27.173Z,6
2026-08-15T11:43:28Z,8
2026-08-15T11:43:28.058Z,7
2026-08-15T11:43:29.113Z,8
2026-08-15T11:43:30Z,9
2026-08-15T11:43:30.869Z,9
2026-08-15T11:43:32Z,10
2026-08-15T11:43:32.693Z,10
2026-08-15T11:43:34Z,11
2026-08-15T11:43:34.963Z,11
2026-08-15T11:43:36Z,12
2026-08-15T11:43:36.257Z,12
2026-08-15T11:43:37Z,13
2026-08-15T11:43:38.087Z,13
2026-08-15T11:43:39Z,14
2026-08-15T11:43:40.673Z,14
2026-08-15T11:43:41Z,15
2026-08-15T11:43:41.786Z,15
2026-08-15T11:43:43Z,16
2026-08-15T11:43:43.625Z,16
2026-08-15T11:43:45Z,17
2026-08-15T11:43:46.346Z,17
2026-08-15T11:43:47Z,18
2026-08-15T11:43:47.283Z,18
2026-08-15T11:43:48Z,19
2026-08-15T11:43:49.024Z,19
2026-08-15T11:43:50Z,20
2026-08-15T11:43:51.617Z,20
2026-08-15T11:43:52Z,21
2026-08-15T11:43:52.574Z,21
2026-08-15T11:43:54Z,22
2026-08-15T11:43:54.392Z,22
2026-08-15T11:43:56Z,23
2026-08-15T11:43:56.198Z,23
2026-08-15T11:43:57Z,24
2026-08-15T11:43:57.999Z,24
2026-08-15T11:43:59Z,25
2026-08-15T11:44:01Z,26
2026-08-15T11:44:01.741Z,25
2026-08-15T11:44:03Z,27
2026-08-15T11:44:04.019Z,26
2026-08-15T11:44:04.71Z,27
2026-08-15T11:44:05Z,28
2026-08-15T11:44:05.199Z,28
2026-08-15T11:44:06Z,29
2026-08-15T11:44:07.036Z,29
2026-08-15T11:44:08Z,30
2026-08-15T11:44:08.81Z,30
2026-08-15T11:44:10Z,31
2026-08-15T11:44:10.654Z,31
2026-08-15T11:44:12Z,32
2026-08-15T11:44:12.822Z,32
2026-08-15T11:44:14Z,33
2026-08-15T11:44:15Z,34
2026-08-15T11:44:16.579Z,33
2026-08-15T11:44:16.819Z,34
2026-08-15T11:44:17Z,35
2026-08-15T11:44:17.904Z,35
2026-08-15T11:44:19Z,36
2026-08-15T11:44:20.347Z,36
2026-08-15T11:44:21Z,37
2026-08-15T11:44:21.477Z,37
2026-08-15T11:44:23Z,38
2026-08-15T11:44:23.297Z,38
2026-08-15T11:44:24Z,39
2026-08-15T11:44:25.084Z,39
2026-08-15T11:44:26Z,40
2026-08-15T11:44:26.881Z,40
2026-08-15T11:44:28Z,41
2026-08-15T11:44:28.684Z,41
2026-08-15T11:44:30Z,42
2026-08-15T11:44:32Z,43
2026-08-15T11:44:32.515Z,42
2026-08-15T11:44:33Z,44
2026-08-15T11:44:33.333Z,43
2026-08-15T11:44:34.119Z,44
2026-08-15T11:44:35Z,45
2026-08-15T11:44:35.961Z,45
2026-08-15T11:44:37Z,46
2026-08-15T11:44:37.693Z,46
2026-08-15T11:44:39Z,47
2026-08-15T11:44:39.527Z,47
2026-08-15T11:44:41Z,48
2026-08-15T11:44:41.656Z,48
2026-08-15T11:44:42Z,49
2026-08-15T11:44:43.079Z,49
2026-08-15T11:44:44Z,50
2026-08-15T11:44:46Z,51
2026-08-15T11:44:46.702Z,50
2026-08-15T11:44:46.94Z,51
2026-08-15T11:44:48Z,52
2026-08-15T11:44:48.51Z,52
2026-08-15T11:44:50Z,53
2026-08-15T11:44:51Z,54
2026-08-15T11:44:53Z,55
2026-08-15T11:44:55Z,56
2026-08-15T11:44:57Z,57
2026-08-15T11:44:59Z,58
2026-08-15T11:45:00Z,59
2026-08-15T11:45:02Z,60
2026-08-15T11:45:04Z,61
2026-08-15T11:45:06Z,62
2026-08-15T11:45:08Z,63
2026-08-15T11:45:10Z,64
2026-08-15T11:45:11Z,65
2026-08-15T11:45:12.067Z,53
2026-08-15T11:45:12.71Z,54
2026-08-15T11:45:13Z,66
2026-08-15T11:45:13.66Z,55
2026-08-15T11:45:13.97Z,56
2026-08-15T11:45:14.362Z,57
2026-08-15T11:45:15Z,67
2026-08-15T11:45:16.989Z,58
2026-08-15T11:45:17Z,68
2026-08-15T11:45:19Z,69
2026-08-15T11:45:19.839Z,59
2026-08-15T11:45:20Z,70
2026-08-15T11:45:20.663Z,60
2026-08-15T11:45:21.095Z,61
2026-08-15T11:45:21.458Z,62
2026-08-15T11:45:21.951Z,63
2026-08-15T11:45:22Z,71
2026-08-15T11:45:22.617Z,64
2026-08-15T11:45:23.057Z,65
2026-08-15T11:45:23.467Z,66
2026-08-15T11:45:24Z,72
2026-08-15T11:45:25.813Z,67
2026-08-15T11:45:26Z,73
2026-08-15T11:45:26.623Z,68
2026-08-15T11:45:27.106Z,69
2026-08-15T11:45:27.537Z,70
2026-08-15T11:45:27.922Z,71
2026-08-15T11:45:28Z,74
2026-08-15T11:45:28.317Z,72
2026-08-15T11:45:28.675Z,73
2026-08-15T11:45:29Z,75
2026-08-15T11:45:29.084Z,74
2026-08-15T11:45:31Z,76
2026-08-15T11:45:32.506Z,75
2026-08-15T11:45:33Z,77
2026-08-15T11:45:33.381Z,76
2026-08-15T11:45:34.241Z,77
2026-08-15T11:45:35Z,78
2026-08-15T11:45:35.43Z,78
2026-08-15T11:45:37Z,79
2026-08-15T11:45:37.236Z,79
2026-08-15T11:45:38Z,80
2026-08-15T11:45:39.037Z,80
2026-08-15T11:45:40Z,81
2026-08-15T11:45:40.955Z,81
2026-08-15T11:45:42Z,82
2026-08-15T11:45:44Z,83
2026-08-15T11:45:44.101Z,82
2026-08-15T11:45:45.049Z,83
2026-08-15T11:45:46Z,84
2026-08-15T11:45:46.315Z,84
2026-08-15T11:45:47Z,85
2026-08-15T11:45:48.044Z,85
2026-08-15T11:45:49Z,86
2026-08-15T11:45:51Z,87
2026-08-15T11:45:52.115Z,86
2026-08-15T11:45:52.358Z,87
2026-08-15T11:45:53Z,88
2026-08-15T11:45:54.223Z,88
2026-08-15T11:45:55Z,89
2026-08-15T11:45:55.344Z,89
2026-08-15T11:45:57Z,90
2026-08-15T11:45:57.109Z,90
2026-08-15T11:45:58Z,91
2026-08-15T11:45:58.911Z,91
2026-08-15T11:46:00Z,92
2026-08-15T11:46:02Z,93
2026-08-15T11:46:02.858Z,92
2026-08-15T11:46:03.332Z,93
2026-08-15T11:46:04Z,94
2026-08-15T11:46:04.391Z,94
2026-08-15T11:46:06Z,95
2026-08-15T11:46:06.126Z,95
2026-08-15T11:46:07Z,96
2026-08-15T11:46:07.959Z,96
2026-08-15T11:46:09Z,97
2026-08-15T11:46:10.976Z,97
2026-08-15T11:46:11Z,98
2026-08-15T11:46:13Z,99
2026-08-15T11:46:14Z,100
2026-08-15T11:46:14.461Z,98
2026-08-15T11:46:14.867Z,99
2026-08-15T11:46:15.664Z,100
2026-08-15T11:46:15.71Z,100
2026-08-15T12:08:56Z,100
2026-08-15T12:08:57Z,100
2026-08-15T12:08:58.257Z,100
2026-08-15T12:08:59Z,99
2026-08-15T12:09:01Z,98
2026-08-15T12:09:01.817Z,100
2026-08-15T12:09:01.916Z,100
2026-08-15T12:09:02.306Z,99
2026-08-15T12:09:03Z,97
2026-08-15T12:09:04Z,96
2026-08-15T12:09:04.992Z,98
2026-08-15T12:09:06Z,95
2026-08-15T12:09:07.505Z,97
2026-08-15T12:09:07.984Z,96
2026-08-15T12:09:08Z,94
2026-08-15T12:09:08.282Z,95
2026-08-15T12:09:09.706Z,94
2026-08-15T12:09:10Z,93
