_time,_value
2026-09-19T20:00:12.231Z,1
2026-09-19T20:30:00Z,0
2026-09-19T20:30:00.486Z,0
2026-09-19T22:00:00Z,1
2026-09-19T22:00:00.428Z,1
2026-09-19T22:30:00Z,0
2026-09-19T22:30:00.521Z,0
2026-09-19T23:30:00Z,1
2026-09-19T23:30:00.814Z,1
2026-09-20T00:00:00Z,0
2026-09-20T00:00:08.114Z,0
2026-09-20T00:00:10Z,1
2026-09-20T00:00:10.438Z,1
2026-09-20T00:30:00Z,0
2026-09-20T00:30:00.69Z,0
2026-09-20T01:30:00Z,1
2026-09-20T01:30:00.412Z,1
2026-09-20T02:00:00Z,0
2026-09-20T02:00:04.356Z,0
2026-09-20T18:00:10Z,1
2026-09-20T18:00:20.996Z,1
2026-09-20T18:30:00Z,0
2026-09-20T18:30:03.213Z,0
2026-09-20T20:00:00Z,1
2026-09-20T20:00:03.071Z,1
2026-09-20T20:30:00Z,0
2026-09-20T20:30:00.439Z,0
2026-09-20T23:00:00Z,1
2026-09-20T23:00:11.183Z,1
2026-09-20T23:30:00Z,0
2026-09-20T23:30:09.947Z,0
2026-09-21T00:30:00Z,1
2026-09-21T00:30:00.53Z,1
2026-09-21T01:00:00Z,0
2026-09-21T01:00:12.074Z,0
2026-09-21T01:30:00Z,1
2026-09-21T01:30:00.492Z,1
2026-09-21T02:00:00Z,0
2026-09-21T02:00:00.455Z,0
2026-09-21T02:00:10Z,1
2026-09-21T02:00:11.335Z,1
2026-09-21T02:30:00Z,0
2026-09-21T02:30:00.463Z,0
2026-09-21T19:30:00Z,1
2026-09-21T19:30:00.475Z,1
2026-09-21T20:00:00Z,0
2026-09-21T20:00:00.632Z,0
2026-09-21T20:00:10Z,1
2026-09-21T20:00:12.639Z,1
2026-09-21T20:30:00Z,0
2026-09-21T20:30:00.512Z,0
2026-09-21T21:00:00Z,1
2026-09-21T21:00:01.515Z,1
2026-09-21T21:30:00Z,0
2026-09-21T21:30:00.622Z,0
2026-09-21T22:00:03Z,1
2026-09-21T22:00:11.723Z,1
2026-09-21T22:30:00Z,0
2026-09-21T22:30:00.447Z,0
2026-09-22T01:00:00Z,1
2026-09-22T01:00:00.454Z,1
2026-09-22T01:30:00Z,0
2026-09-22T01:30:00.902Z,0
2026-09-22T03:30:00Z,1
2026-09-22T03:30:00.5Z,1
2026-09-22T04:00:00Z,0
2026-09-22T04:00:10.484Z,0
2026-09-22T07:00:15Z,1
2026-09-22T07:00:55.866Z,1
2026-09-22T07:01:04Z,0
2026-09-22T07:01:48.798Z,0
2026-09-22T18:30:00Z,1
2026-09-22T18:30:00.542Z,1
2026-09-22T19:00:00Z,0
2026-09-22T19:00:00.702Z,0
2026-09-22T19:30:00Z,1
2026-09-22T19:30:01.138Z,1
2026-09-22T20:00:00Z,0
2026-09-22T20:00:03.543Z,0
2026-09-22T20:30:00Z,1
2026-09-22T20:30:10.22Z,1
2026-09-22T21:00:02Z,0
2026-09-22T21:00:10.902Z,0
2026-09-22T21:30:00Z,1
2026-09-22T21:30:00.466Z,1
2026-09-22T22:00:00Z,0
2026-09-22T22:00:03.656Z,0
2026-09-22T22:00:10Z,1
2026-09-22T22:00:13.98Z,1
2026-09-22T22:30:00Z,0
2026-09-22T22:30:03.954Z,0
2026-09-22T23:30:00Z,1
2026-09-22T23:30:00.573Z,1
2026-09-23T00:00:00Z,0
2026-09-23T00:00:00.491Z,0
2026-09-23T00:00:10Z,1
2026-09-23T00:00:15.565Z,1
2026-09-23T00:30:00Z,0
2026-09-23T00:30:00.473Z,0
2026-09-23T01:00:10Z,1
2026-09-23T01:00:14.417Z,1
2026-09-23T01:30:00Z,0
2026-09-23T01:30:00.711Z,0
2026-09-23T02:00:00Z,1
2026-09-23T02:00:00.553Z,1
2026-09-23T02:30:00Z,0
2026-09-23T02:30:10.192Z,0
2026-09-23T03:00:00Z,1
2026-09-23T03:00:00.522Z,1
2026-09-23T03:30:00Z,0
2026-09-23T03:30:00.468Z,0
2026-09-23T07:44:31.4Z,0
