_time,_value
2026-05-02T11:30:54Z,0
2026-05-02T11:30:54.702Z,0
2026-05-02T11:30:55.078Z,0
2026-05-03T06:30:00Z,1
2026-05-03T06:30:00.959Z,1
2026-05-03T06:30:05Z,0
2026-05-03T06:30:08.649Z,0
2026-05-03T06:30:08.72Z,0
2026-05-03T07:09:38Z,1
2026-05-03T07:09:39.493Z,1
2026-05-03T07:09:43Z,0
2026-05-03T07:09:44.272Z,0
2026-05-03T07:09:44.643Z,0
2026-05-03T07:31:07Z,1
2026-05-03T07:31:07.935Z,1
2026-05-03T07:31:12Z,0
2026-05-03T07:31:12.33Z,0
2026-05-03T07:31:12.734Z,0
2026-05-03T11:30:00Z,1
2026-05-03T11:30:00.889Z,1
2026-05-03T11:30:05Z,0
2026-05-03T11:30:06.537Z,0
2026-05-03T11:30:06.619Z,0
2026-05-03T11:31:21Z,1
2026-05-03T11:31:24.654Z,1
2026-05-03T11:31:26Z,0
2026-05-03T11:31:27.218Z,0
2026-05-03T11:31:27.638Z,0
2026-05-03T19:45:29Z,0
2026-05-03T19:45:30Z,0
2026-05-03T19:46:29.198Z,0
2026-05-03T19:52:40Z,0
2026-05-03T19:52:42Z,0
2026-05-03T19:53:41.367Z,0
2026-05-03T19:55:43.928Z,0
2026-05-03T20:00:09.871Z,0
2026-05-04T08:37:49Z,1
2026-05-04T08:37:49.795Z,1
2026-05-04T08:37:58Z,0
2026-05-04T08:37:59.743Z,0
2026-05-04T08:38:22Z,1
2026-05-04T08:38:22.949Z,1
2026-05-04T08:38:32Z,0
2026-05-04T08:38:32.666Z,0
2026-05-04T15:59:21Z,1
2026-05-04T15:59:21.73Z,1
2026-05-04T15:59:26Z,0
2026-05-04T15:59:26.396Z,0
2026-05-04T15:59:27.006Z,0
2026-05-04T20:26:02.833Z,0
2026-05-05T06:30:00Z,1
2026-05-05T06:30:01.449Z,1
2026-05-05T06:30:05Z,0
2026-05-05T06:30:12.784Z,0
2026-05-05T06:30:12.862Z,0
2026-05-05T06:48:09Z,1
2026-05-05T06:48:11.506Z,1
2026-05-05T06:48:14Z,0
2026-05-05T06:48:15.167Z,0
2026-05-05T06:48:15.691Z,0
2026-05-05T06:50:52Z,1
2026-05-05T06:50:52.669Z,1
2026-05-05T06:50:57Z,0
2026-05-05T06:50:57.63Z,0
2026-05-05T06:50:58.049Z,0
