_time,_value
2026-06-16T16:14:37.935Z,1
2026-06-16T16:14:38.033Z,1
2026-06-16T19:00:00Z,0
2026-06-16T19:00:00.96Z,0
2026-06-17T05:00:00Z,1
2026-06-17T05:00:08.771Z,1
2026-06-17T13:20:52Z,2
2026-06-17T13:20:53.793Z,2
2026-06-17T16:31:08Z,1
2026-06-17T16:31:08.616Z,1
2026-06-17T19:00:00Z,0
2026-06-17T19:00:14.112Z,0
2026-06-18T05:00:00Z,1
2026-06-18T05:00:00.147Z,1
2026-06-18T07:41:48Z,-1
2026-06-18T07:41:48.454Z,-1
2026-06-18T07:41:48.539Z,-1
2026-06-18T07:41:48.591Z,-1
2026-06-18T09:02:12Z,1
2026-06-18T09:02:12.693Z,1
2026-06-18T09:02:12.747Z,1
2026-06-18T09:02:12.804Z,1
2026-06-18T19:00:00Z,0
2026-06-18T19:00:01.416Z,0
2026-06-19T05:00:00Z,1
2026-06-19T05:00:12.793Z,1
2026-06-19T06:45:34Z,-1
2026-06-19T06:45:34.947Z,-1
2026-06-19T06:45:34.999Z,-1
2026-06-19T06:45:35Z,-1
2026-06-19T06:45:35.057Z,-1
2026-06-19T09:13:57Z,1
2026-06-19T09:13:59.424Z,1
2026-06-19T09:13:59.461Z,1
2026-06-19T09:13:59.488Z,1
2026-06-19T19:00:00Z,0
2026-06-19T19:00:12.577Z,0
2026-06-20T05:00:00Z,1
2026-06-20T05:00:15.204Z,1
2026-06-20T19:00:00Z,0
2026-06-20T19:00:00.808Z,0
2026-06-21T05:00:00Z,1
2026-06-21T05:00:00.234Z,1
2026-06-21T19:00:00Z,0
2026-06-21T19:00:02.041Z,0
2026-06-22T05:00:00Z,1
2026-06-22T05:00:09.63Z,1
2026-06-22T08:40:09Z,-1
2026-06-22T08:40:19Z,1
2026-06-22T08:40:22Z,-1
2026-06-22T08:40:25Z,1
2026-06-22T08:40:26Z,1
2026-06-22T08:40:28.381Z,-1
2026-06-22T08:40:28.442Z,-1
2026-06-22T08:40:28.484Z,-1
2026-06-22T08:40:34.062Z,1
2026-06-22T08:40:34.145Z,1
2026-06-22T08:40:34.187Z,1
2026-06-22T08:40:35.716Z,-1
2026-06-22T08:40:35.748Z,-1
2026-06-22T08:40:35.777Z,-1
2026-06-22T08:40:41.54Z,1
2026-06-22T08:40:41.571Z,1
2026-06-22T08:40:41.605Z,1
2026-06-22T12:11:18Z,3
2026-06-22T12:11:20.72Z,3
2026-06-22T17:47:01Z,1
2026-06-22T17:47:05.297Z,1
2026-06-22T19:00:00Z,0
2026-06-22T19:00:02.767Z,0
